variant,metal,description,source_supported,comparison,row_count,median_ln_residual,mean_abs_ln_residual,median_abs_ln_residual,rms_ln_residual,max_abs_ln_residual
drop_hydroxide_with_activity_vs_paper_k,Li,Hydroxide omitted from the reactant activity term.,False,paper_k,26,18.801132908521197,18.907880877683173,18.801132908521197,18.91538756743477,19.95308492751277
drop_hydroxide_with_activity_vs_paper_k,Na,Hydroxide omitted from the reactant activity term.,False,paper_k,26,24.141398046750584,24.357625184623767,24.141398046750584,24.379345631760717,26.358145025895418
drop_water_with_activity_vs_paper_k,Li,Water omitted from the product activity term.,False,paper_k,26,32.35634095197163,32.531340661556925,32.35634095197163,32.5605583920767,34.76916574738328
drop_water_with_activity_vs_paper_k,Na,Water omitted from the product activity term.,False,paper_k,26,37.78496709790166,37.98108496849753,37.78496709790166,38.01634541109856,40.60236743746492
h_product_exchange_with_activity_vs_paper_k,Li,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,26,12.329572774744378,12.377726612203153,12.329572774744378,12.394891833552972,13.766881856192978
h_product_exchange_with_activity_vs_paper_k,Na,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,26,17.551718228347315,17.82747091914375,17.551718228347315,17.861618983764572,20.060914658058003
inverse_quotient_with_activity_vs_paper_k,Li,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,26,6.726084855747224,6.561294946635197,6.726084855747224,6.70495628462317,9.125414879843207
inverse_quotient_with_activity_vs_paper_k,Na,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,26,17.228219208634414,17.038529955851036,17.228219208634414,17.11705351491855,19.607255267437107
nh4_product_exchange_with_activity_vs_paper_k,Li,NH4+ included as an extra aqueous product proxy.,False,paper_k,26,18.906926823403737,19.02896095541592,18.906926823403737,19.03626865847677,20.074368657860468
nh4_product_exchange_with_activity_vs_paper_k,Na,NH4+ included as an extra aqueous product proxy.,False,paper_k,26,24.262806940679756,24.478705262356513,24.262806940679756,24.50029232180074,26.479428756243117
paper_eq14_aqueous_activity_only_vs_paper_k,Li,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,26,34.063362234521165,34.138938772940875,34.063362234521165,34.163165339348296,36.45663933741975
paper_eq14_aqueous_activity_only_vs_paper_k,Na,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,26,41.92875006517197,42.15827249712957,41.92875006517197,42.17748650029262,44.54051566018754
paper_eq14_no_activity_vs_inverse_k,Li,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,26,-5.444505901526088,5.315222048816711,5.444505901526088,5.466456961724426,7.825942374279737
paper_eq14_no_activity_vs_inverse_k,Na,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,26,-13.568652259064464,13.323778554132188,13.568652259064464,13.383741700480302,15.778992854618222
paper_eq14_no_activity_vs_paper_k,Li,Same reaction quotient using mole fractions only.,False,paper_k,26,33.615211403924434,33.74449525663381,33.615211403924434,33.76864709180899,36.05661746855063
paper_eq14_no_activity_vs_paper_k,Na,Same reaction quotient using mole fractions only.,False,paper_k,26,41.41804436254249,41.66291806747476,41.41804436254249,41.682132968968105,44.03690894927928
paper_eq14_organic_activity_only_vs_paper_k,Li,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,26,31.895927854192685,32.10397884250826,31.895927854192685,32.13316949528549,34.33587186830016
paper_eq14_organic_activity_only_vs_paper_k,Na,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,26,37.215833294056665,37.45281223610112,37.215833294056665,37.488413075189996,40.18245107141813
paper_eq14_with_activity_vs_inverse_k,Li,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,26,-6.726084855747224,6.561294946635197,6.726084855747224,6.70495628462317,9.125414879843207
paper_eq14_with_activity_vs_inverse_k,Na,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,26,-17.228219208634414,17.038529955851036,17.228219208634414,17.11705351491855,19.607255267437107
paper_eq14_with_activity_vs_paper_k,Li,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,26,32.333632449703295,32.498422358815326,32.333632449703295,32.52773129521816,34.73589373716928
paper_eq14_with_activity_vs_paper_k,Na,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,26,37.75847741297254,37.94816666575592,37.75847741297254,37.983488139823876,40.55598949410803
topo_reactant_exchange_with_activity_vs_paper_k,Li,TOPO included as an explicit organic reactant.,False,paper_k,26,27.48127129248737,27.483381874112403,27.48127129248737,27.530208478557487,29.94768850140149
topo_reactant_exchange_with_activity_vs_paper_k,Na,TOPO included as an explicit organic reactant.,False,paper_k,26,32.69991265812351,32.933126181053,32.69991265812351,32.96217556958256,35.404622525414254
